"OBJECTID","County","Jurisdiction","Abbreviated_District_Name","Full_District_Name","District_Mapped","Overlay","District_Mapped_But_Extinct","Type_of_Zoning_District","Affordable_Housing_District","Elderly_Housing_District","F1_Family_Treatment","F2_Family_Treatment","F3_Family_Treatment","F4_Family_Treatment","F5_Family_Treatment","Accessory_Dwelling_Unit__ADU__Treatment","Affordable_Housing__AH__Treatment","Planned_Residential_Development__PRD__Treatment","NOTES","F1_Family_Min__Lot","F1_Family_Front_Setback","F1_Family_Side_Setback","F1_Family_Rear_Setback","F1_Family_Lot_Frontage_Requirement","F1_Family_Max__Lot_Coverage___Buildings","F1_Family_Max__Lot_Coverage___Buildings___Impervious_Surface","F1_Family_Min___Parking_Spaces","F1_Family_Max__Stories","F1_Family_Max__Height","F1_Family_Floor_to_Area_Ratio","F1_Family_Min__Unit_Size","F2_Family_Affordable_Housing_Only","F2_Family_Elderly_Housing_Only","F2_Family_Min__Lot","F2_Family_Max__Density","F2_Family_Front_Setback","F2_Family_Side_Setback","F2_Family_Rear_Setback","F2_Family_Lot_Frontage_Requirement","F2_Family_Max__Lot_Coverage___Buildings","F2_Family_Max__Lot_Coverage___Buildings___Impervious_Surface","F2_Family_Min___Parking_Spaces_Per_Studio_or_1BR","F2_Family_Min___Parking_Spaces_Per__2BR","F2_Family_Max__Stories","F2_Family_Max__Height","F2_Family_Floor_to_Area_Ratio","F2_Family_Min__Unit_Size","F3_Family_Affordable_Housing_Only","F3_Family_Elderly_Housing_Only","F3_Family_Min__Lot","F3_Family_Max__Density","F3_Family_Front_Setback","F3_Family_Side_Setback","F3_Family_Rear_Setback","F3_Family_Lot_Frontage_Requirement","F3_Family_Max__Lot_Coverage___Buildings","F3_Family_Max__Lot_Coverage___Buildings___Impervious_Surface","F3_Family_Min___Parking_Spaces_Per_Studio_or_1BR","F3_Family_Min___Parking_Spaces_Per__2BR","F3_Family_Connection_to_Sewer_and_or_Water_Required","F3_Family_Connection_or_Proximity_to_Public_Transit_Required","F3_Family_Max__Stories","F3_Family_Max__Height","F3_Family_Floor_to_Area_Ratio","F3_Family_Min__Unit_Size","F3_Family_Max__Bedrooms","F4__Family_Affordable_Housing_Only","F4__Family_Elderly_Housing_Only","F4__Family_Max__Density","F4__Family_Front_Setback","F4__Family_Side_Setback","F4__Family_Rear_Setback","F4_Family_Lot_Frontage_Requirement","F4__Family_Max__Lot_Coverage___Buildings","F4__Family_Max__Lot_Coverage___Buildings___Impervious_Surface","F4__Family_Min___Parking_Spaces_Per_Studio_or_1BR","F4__Family_Min___Parking_Spaces_Per_2__BR","F4__Family_Connection_to_Sewer_and_or_Water_Required","F4__Family_Connection_or_Proximity_to_Public_Transit_Required","F4__Family_Max__Stories","F4__Family_Max__Height","F4__Family_Floor_to_Area_Ratio","F4__Family_Min__Unit_Size","F4__Family_Max__Bedrooms","F4__Family_Max__Units","F5_Family_Affordable_Housing_Only","F5_Family_Elderly_Housing_Only","F5_Family_Min__Lot_ACRES_","F5_Family_Max__Density__UNITS_ACRE_","F5_Family_Front_Setback____of_feet_","F5_Family_Side_Setback____of_feet_","F5_Family_Rear_Setback____of_feet_","F5__Family_Lot_Frontage_Requirement","F5_Family_Max__Lot_Coverage___Buildings____","F5_Family_Max__Lot_Coverage___Buildings___Imperviou","F5_Family_Min___Parking_Spaces_Per_Studio_or_1BR","F5_Family_Min___Parking_Spaces_Per_2__BR","F5_Family_Connection_to_Sewer_and_or_Water_Required","F5_Family_Connection_or_Proximity_to_Public_Transit","F5_Family_Max__Height____of_stories_","F5_Family_Max__Height____of_feet_","F5_Family_Floor_to_Area_Ratio","F5_Family_Min__Unit_Size__SF_","F5_Family_Max___Bedrooms_Per_Unit","F5_Family_Max___Units_Per_Building","AH___Definition","AH___Elderly_Housing_Only","AH_Min__Lot","AH_Max__Density","AH_Min__Parking_Spaces_Per_Studio_or_1BR","AH_Min__Parking_Spaces_Per_2__BR","AH_Min__Unit_Size","AH_Max__Bedrooms","AH_Max__Units","ADU_Employee_or_Family_Occupancy_Required","ADU_Renter_Occupancy_Prohibited","ADU_Owner_Occupancy_Required","ADU_Elderly_Housing_Only","ADU_Min__Lot","ADU_Min_Parking_Spaces","ADU_Restricted_to_Only_Primary_Structure__i_e___No_Outbuildings","ADU_Max__Percent_Main_Unit","ADU_Max__Bedrooms","Mobile_or_Manufactured_Home_Park","PRD_Min__Development_Size","PRD_Max__Density","PRD_Max__Units","PUD_required_with_Subdivision","PUD_Threshold__","PUD_allowed","PUD_requiring_land_conservation","Base_Residential_Density___dwellings_acre_","F1_Family_Front_Setback_Units","F1_Family_Side_Setback_Units","F1_Family_Rear_Setback_Units","F1_Family_Max__Lot_Coverage___Buildings_Units","F1_Family_Max__Lot_Coverage___Buildings___Impervious_Surface_Uni","F1_Family_Min___Parking_Spaces_Units","F1_Family_Max__Stories_Units","F1_Family_Max__Height_Units","F1_Family_Floor_to_Area_Ratio_Units","F1_Family_Min__Unit_Size_Units","F2_Family_Max__Density_Units","F2_Family_Front_Setback_Units","F2_Family_Side_Setback_Units","F2_Family_Rear_Setback_Units","F2_Family_Max__Lot_Coverage___Buildings_Units","F2_Family_Max__Lot_Coverage___Buildings___Impervious_Surface_Uni","F2_Family_Min___Parking_Spaces_Per_Studio_or_1BR_Units","F2_Family_Min___Parking_Spaces_Per__2BR_Units","F2_Family_Max__Stories_Units","F2_Family_Max__Height_Units","F2_Family_Floor_to_Area_Ratio_Units","F2_Family_Min__Unit_Size_Units","F3_Family_Max__Density_Units","F3_Family_Front_Setback_Units","F3_Family_Side_Setback_Units","F3_Family_Rear_Setback_Units","F3_Family_Max__Lot_Coverage___Buildings_Units","F3_Family_Max__Lot_Coverage___Buildings___Impervious_Surface_Uni","F3_Family_Min___Parking_Spaces_Per_Studio_or_1BR_Units","F3_Family_Min___Parking_Spaces_Per__2BR_Units","F3_Family_Max__Stories_Units","F3_Family_Max__Height_Units","F3_Family_Floor_to_Area_Ratio_Units","F3_Family_Min__Unit_Size_Units","F3_Family_Max__Bedrooms_Units","F4__Family_Max__Density_Units","F4__Family_Front_Setback_Units","F4__Family_Side_Setback_Units","F4__Family_Rear_Setback_Units","F4__Family_Max__Lot_Coverage___Buildings_Units","F4__Family_Max__Lot_Coverage___Buildings___Impervious_Surface_Un","F4__Family_Min___Parking_Spaces_Per_Studio_or_1BR_Units","F4__Family_Min___Parking_Spaces_Per_2__BR_Units","F4__Family_Max__Stories_Units","F4__Family_Max__Height_Units","F4__Family_Floor_to_Area_Ratio_Units","F4__Family_Min__Unit_Size_Units","F4__Family_Max__Bedrooms_Units","F4__Family_Max__Units_Units","AH_Min__Lot_Units","AH_Max__Density_Units","AH_Min__Parking_Spaces_Per_Studio_or_1BR_Units","AH_Min__Parking_Spaces_Per_2__BR_Units","AH_Min__Unit_Size_Units","AH_Max__Bedrooms_Units","AH_Max__Units_Units","ADU_Min__Lot_Units","ADU_Min_Parking_Spaces_Units","ADU_Max__Percent_Main_Unit_Units","ADU_Max__Bedrooms_Units","PRD_Min__Lot_Units","PRD_Max__Density_Units","PRD_Max__Units_Per_Development_Units","Parent_Jurisdiction","AH_Connection_to_Sewer_and_or_Water_Required","AH_Connection_or_Proximity_to_Public_Transit_Required","Special_Notes","Tooltip_Notes","ADU_Max__Size","ADU_Max__Size_Units","State","Shape_Length","Shape_Area","F1_Family_Min__Lot_Units","F2_Family_Min__Lot_Units","F3_Family_Min__Lot_Units","F4__Family_Min__Lot","F4__Family_Min__Lot_Units"
73,"Addison","Goshen","LDR-2","Village District",1,"No",NA,"Primarily Residential",0,0,"Allowed/Conditional","Allowed/Conditional","Allowed/Conditional","Allowed/Conditional",NA,"Allowed/Conditional","Not Mentioned","Not Mentioned",NA,"2","75","25","50","100","N/A","","2","The lesser of 2 stories of 35 feet","35","","","No","No","4","0.5","75","25","50","100","","","2","2","The lesser of 2 stories or 35 feet","35","","","No","No","6","0.5","75","25","50","100","","","2","2","No","No","The lesser of 2 stories or 35 feet","35","","","","No","No","0.5","75","25","50","100","","","","2","No","No","The lesser of 2 stories or 35 feet","35","","","","","No","No","10","0.5","75","25","50","100","","","2","2","No","No","2","35","","","","","","No","","","","","","","","No","No","No","No","2","","No","30","1","No","","","","No","","Yes","Yes","0.5","Feet","Feet","Feet","N/A","N/A","Spaces per Unit","Alternatives","Feet","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","N/A","Spaces per Unit","Spaces per Unit","Alternatives","Feet","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","N/A","Spaces per Unit","Spaces per Unit","Alternatives","Feet","N/A","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","N/A","N/A","Spaces per Unit","Alternatives","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Acres","N/A","Percent","Bedrooms per Unit","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",0.133291719555963,0.00011124642943012,"Acres","Acres","Acres","8","Acres"
860,"Rutland","Brandon","APA","Aquifer Protection Area",1,"No",NA,"Mixed with Residential",0,0,"Allowed/Conditional","Allowed/Conditional","Allowed/Conditional","Allowed/Conditional",NA,"Allowed/Conditional","Not Mentioned","Not Mentioned",NA,".5 acre on municipal sewage, 2 acres on private sewage","30; 5/on private street","30; 5/side street on private street","30","N/A","N/A","25","","","36","","","No","No","0.5","","30; 5/side street on private street","30; 5/on private street","30","","","25","","","","36","","","No","No",".5 acre on municipal sewage, 2 acres on private sewage","","30; 5/on private street","30; 5/side street on private street","30","","","25","","","No","No","","36","","","","No","No","","30; 5/on private street","30; 5/side street on private street","30","","","25","","","No","No","","36","","","","","No","No",".5","","","","","","","","","","No","No","","36","","","","","","No","","","","","","","","No","No","Yes","No","","","No","30","","No","","","","","","","","","Alternatives","Alternatives","Feet","N/A","Percent","N/A","N/A","Feet","N/A","N/A","N/A","Alternatives","Alternatives","Feet","N/A","Percent","N/A","N/A","N/A","Feet","N/A","N/A","N/A","Alternatives","Alternatives","Feet","N/A","Percent","N/A","N/A","N/A","Feet","N/A","N/A","N/A","N/A","Alternatives","Alternatives","Feet","N/A","Percent","N/A","N/A","N/A","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Percent","N/A","N/A","N/A","N/A","","No","No","","Minimum Setbacks in Neighborhood Residential Districts:

Primary Structure from Town or State Right of Way: 20 Feet
Primary Structure from Private Right of Way or Private Road: 5 Feet
Primary Structure from Other Lot Lines: 20 Feet
Driveway/Parking Lot from Other Lot Lines: 5 Feet",NA,"N/A","Vermont",0.127192260516883,0.000644606423607317,"Alternatives","Acres","Alternatives",".5 acre on municipal sewage, 2 acres on private sewage","Alternatives"
1687,"Windsor","Roochester","AG-RES","Agricultural-Residential District",1,"No",NA,"Mixed with Residential",0,0,"Allowed/Conditional","Allowed/Conditional","Allowed/Conditional","Allowed/Conditional",NA,"Allowed/Conditional","Not Mentioned","Public Hearing","Mobile home parks are the only PRDs mentioned in the bylaws.","2","30","25","25","150","N/A","N/A","1","N/A","35",NA,NA,"No","No","2","4 for the first 2 acres; +1 per 0.5 acres","30","25","25","150",NA,NA,"1","1",NA,"35",NA,NA,"No","No","2","4 for the first 2 acres; +1 per 0.5 acres","30","25","25","150",NA,NA,"1","1","No","No",NA,"35",NA,NA,NA,"No","No","4 for the first 2 acres; +1 per 0.5 acres","30","25","25","150",NA,NA,"1","1","No","No",NA,"35",NA,NA,NA,"4",NA,NA,NA,NA,NA,NA,NA,"150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","No","No","No",NA,"1","No","50",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,"Feet","Feet","Feet","N/A","N/A","Spaces per Unit","N/A","Feet","N/A","N/A","Alternatives","Feet","Feet","Feet","N/A","N/A","Spaces per Unit","Spaces per Unit","N/A","Feet","N/A","N/A","Alternatives","Feet","Feet","Feet","N/A","N/A","Spaces per Unit","Spaces per Unit","N/A","Feet","N/A","N/A","N/A","Alternatives","Feet","Feet","Feet","N/A","N/A","Spaces per Unit","Spaces per Unit","N/A","Feet","N/A","N/A","N/A","Units per Building","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Parking Spaces Add'l to Main Unit","Percent","N/A","N/A","N/A","N/A",NA,"No","No",NA,NA,"1200","Square Feet","Vermont",0.321972836897727,0.00056327649282188,"Acres","Acres","Acres","2","Acres"
917,"Rutland","Mendon","RESIDENTIAL 2","Residential II",1,"No",NA,"Primarily Residential",0,0,"Allowed/Conditional","Allowed/Conditional","Public Hearing","Public Hearing",NA,"Allowed/Conditional","Not Mentioned","Allowed/Conditional",NA,"2","50","25","50","65","N/A","50","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","3","20","","","No","No","2","0.5","50","25","50","65","","50","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","3","20","","","No","No","2","0.5","50","25","50","65","","50","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","No","No","3","20","","","","No","No","0.5","50","25","50","65","","50","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","No","No","3","20","","","","4","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","Yes","No","","","No","30","","Yes","5","0.67","","No","","Yes","Yes","","Feet","Feet","Feet","N/A","Percent","Alternatives","Stories","Feet","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","N/A","Units per Building","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Percent","N/A","Acres per PRD","Units per Acre","N/A","","No","No","","Two family only allowed if owner occupied.
Frontage is 65 feet per acre up to 500 feet.","750","Square Feet","Vermont",0.38922197493037,0.00155754497404789,"Acres","Acres","Acres","2","Acres"
913,"Rutland","Mendon","CONSERVATION II","Conservation II",1,"No",NA,"Nonresidential",0,0,"Public Hearing","Prohibited","Prohibited","Prohibited",NA,"Public Hearing","Not Mentioned","Prohibited",NA,"15","100","100","100","65","N/A","10","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","2","12","","","No","No","","","","","","65","","","","","","","","","No","No",NA,"","","","","65","","","","","No","No","","","","","","No","No","","","","","65","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","Yes","No","","","No","30","","No","","","","No","","No","Yes","","Feet","Feet","Feet","N/A","Percent","Alternatives","Stories","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Percent","N/A","N/A","N/A","N/A","","No","No","","Frontage is 65 feet per acre up to 500 feet.","750","Square Feet","Vermont",0.053015216242168,5.10020609756135e-05,"Acres","N/A","N/A","","N/A"
923,"Rutland","Mendon","VILLAGE","Village",1,"No",NA,"Mixed with Residential",0,0,"Allowed/Conditional","Allowed/Conditional","Public Hearing","Public Hearing",NA,"Allowed/Conditional","Not Mentioned","Allowed/Conditional",NA,"1 acre for on-site sewer; 1/2 acre for pipeline","40","15","20","100","N/A","40","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","3","30","","","No","No","1 acre for on-site sewer; 1/2 acre for pipeline","2 per acre w/on-site sewer; 4 per acre w/pipeline","40","15","20","100","","40","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","","","","","No","No","1 acre for on-site sewer; 1/2 acre for pipeline","2 per acre w/on-site sewer; 4 per acre w/pipeline","40","15","20","100","","40","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","No","No","3","30","","","","No","No","2 per acre w/on-site sewer; 4 per acre w/pipeline","40","15","20","100","","40","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","No","No","3","30","","","","4","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","Yes","No","","","No","30","","Yes","5","5.33","","No","","Yes","Yes","","Feet","Feet","Feet","N/A","Percent","Alternatives","Stories","Feet","N/A","N/A","Alternatives","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","N/A","N/A","N/A","N/A","Alternatives","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","N/A","Alternatives","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","N/A","Units per Building","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Percent","N/A","Acres per PRD","Units per Acre","N/A","","No","No","","","750","Square Feet","Vermont",0.0810821820974628,0.000201233710843161,"Alternatives","Alternatives","Alternatives","1 acre for on-site sewer; 1/2 acre for pipeline","Alternatives"
916,"Rutland","Mendon","RESIDENTIAL 1","Residential I",1,"No",NA,"Primarily Residential",0,0,"Allowed/Conditional","Allowed/Conditional","Public Hearing","Public Hearing",NA,"Allowed/Conditional","Not Mentioned","Allowed/Conditional",NA,"1","50","25","50","65","N/A","50","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","3","20","","","No","No","1","1","50","25","50","65","","50","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","3","20","","","No","No","1","1","50","25","50","65","","50","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","No","No","3","20","","","","No","No","1","50","25","50","65","","50","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","No","No","3","20","","","","4","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","Yes","No","","","No","30","","Yes","5","1.33","","No","","Yes","Yes","","Feet","Feet","Feet","N/A","Percent","Alternatives","Stories","Feet","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","N/A","Units per Building","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Percent","N/A","Acres per PRD","Units per Acre","N/A","","No","No","","Two family only allowed if owner occupied.
Frontage is 65 feet per acre up to 500 feet.","750","Square Feet","Vermont",0.16102419728099,0.000399558630083854,"Acres","Acres","Acres","1","Acres"
924,"Rutland","Mendon","WHEELERVILLE","Wheelerville",1,"No",NA,"Primarily Residential",0,0,"Public Hearing","Prohibited","Prohibited","Prohibited",NA,"Public Hearing","Not Mentioned","Prohibited",NA,"5","100","50","50","65","N/A","30","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","2","12","","","No","No","","","","","","65","","","","","","","","","No","No",NA,"","","","","65","","","","","No","No","","","","","","No","No","","","","","65","","","","","No","No","","","","","","","","","","","","","","65","","","","","","","","","","","","","","No","","","","","","","","No","No","Yes","No","","","No","30","","No","","","","No","","No","Yes","","Feet","Feet","Feet","N/A","Percent","Alternatives","Stories","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Percent","N/A","N/A","N/A","N/A","","No","No","","Frontage is 65 feet per acre up to 500 feet.","750","Square Feet","Vermont",0.459007511570438,0.00266720361172079,"Acres","N/A","N/A","","N/A"
910,"Rutland","Mendon","CITY FOREST","City Forest",1,"No",NA,"Nonresidential",0,0,"Public Hearing","Prohibited","Prohibited","Prohibited",NA,"Public Hearing","Not Mentioned","Prohibited",NA,"15","100","100","100","65","N/A","10","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","2","12","","","No","No","","","","","","65","","","","","","","","","No","No",NA,"","","","","65","","","","","No","No","","","","","","No","No","","","","","65","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","Yes","No","","","No","30","","No","","","","No","","No","Yes","","Feet","Feet","Feet","N/A","Percent","Alternatives","Stories","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Percent","N/A","N/A","N/A","N/A","","No","No","","Frontage is 65 feet per acre up to 500 feet","750","Square Feet","Vermont",0.481220552912188,0.00167825055004051,"Acres","N/A","N/A","","N/A"
915,"Rutland","Mendon","FLOOD HAZARD","Flood Hazard Overlay District",1,"Yes",NA,"Nonresidential",0,0,"Prohibited","Prohibited","Prohibited","Prohibited",NA,"Prohibited","Not Mentioned","Prohibited",NA,"N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","No","No","","","","","","","","","","","","","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","""Development within the regulatory floodway is prohibited unless it has been demonstrated through hydrologic and hydraulic analyses performed in accordance with standard engineering practice, by a registered professional engineer, certifying that the proposed development will result in no increase in flood levels during the occurrence of the base flood.""",NA,"N/A","Vermont",0.509754813170975,0.000109492186181398,"N/A","N/A","N/A","","N/A"
918,"Rutland","Mendon","RESIDENTIAL 3","Residential III",1,"No",NA,"Primarily Residential",0,0,"Allowed/Conditional","Allowed/Conditional","Public Hearing","Public Hearing",NA,"Allowed/Conditional","Not Mentioned","Allowed/Conditional",NA,"3","50","25","50","65","N/A","50","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","3","20","","","No","No","3","0.33","50","25","50","65","","50","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","3","20","","","No","No","3","0.33","50","25","50","65","","50","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","No","No","3","20","","","","No","No","0.33","50","25","50","65","","50","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","No","No","3","20","","","","4","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","Yes","No","","","No","30","","Yes","5","0.44","","No","","Yes","Yes","","Feet","Feet","Feet","N/A","Percent","Alternatives","Stories","Feet","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","N/A","Units per Acre","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","N/A","Units per Building","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Percent","N/A","Acres per PRD","Units per Acre","N/A","","No","No","","Two family only allowed if owner occupied.
Frontage is 65 feet per acre up to 500 feet.","750","Square Feet","Vermont",0.0719993971689954,0.000133505259251757,"Acres","Acres","Acres","3","Acres"
911,"Rutland","Mendon","COMMERCIAL","Commercial",1,"No",NA,"Mixed with Residential",0,0,"Allowed/Conditional","Allowed/Conditional","Public Hearing","Public Hearing",NA,"Allowed/Conditional","Not Mentioned","Allowed/Conditional",NA,"2","100","50","25","200","N/A","40","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","4","30","","","No","No","2","2 per acre w/on-site sewer; 4 per acre w/pipeline","100","50","25","200","","40","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","4","30","","","No","No","2","2 per acre w/on-site sewer; 4 per acre w/pipeline","100","50","25","200","","40","","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","No","No","4","30","","","","No","No","2 per acre w/ on-site sewer; 4 per acre w/ pipeline","100","50","25","200","","40","","1 per bedroom + 1 per dwelling unit + 1 per non-residental employee","No","No","4","30","","","","4","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","Yes","No","","","No","30","","Yes","5","5.33","","No","","Yes","Yes","","Feet","Feet","Feet","N/A","Percent","Alternatives","Stories","Feet","N/A","N/A","Alternatives","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","Alternatives","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","N/A","Alternatives","Feet","Feet","Feet","N/A","Percent","N/A","Alternatives","Stories","Feet","N/A","N/A","N/A","Units per Building","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Percent","N/A","Acres per PRD","Units per Acre","N/A","","No","No","","","750","Square Feet","Vermont",0.13735936809404,0.000139678523900213,"Acres","Acres","Acres","2","Acres"
912,"Rutland","Mendon","CONSERVATION I","Conservation I",1,"No",NA,"Nonresidential",0,0,"Public Hearing","Prohibited","Prohibited","Prohibited",NA,"Public Hearing","Not Mentioned","Prohibited",NA,"15","100","100","100","65","N/A","10","1 per bedroom + 1 per dwelling unit + 1 per non-residential employee","2","12","","","No","No","","","","","","65","","","","","","","","","No","No",NA,"","","","","65","","","","","No","No","","","","","","No","No","","","","","65","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","Yes","No","","","No","30","","No","","","","No","","No","Yes","","Feet","Feet","Feet","N/A","Percent","Alternatives","Stories","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Percent","N/A","N/A","N/A","N/A","","No","No","","Frontage is 65 feet per acre up to 500 feet.","750","Square Feet","Vermont",0.505547597549498,0.00276812865430553,"Acres","N/A","N/A","","N/A"
